,file_name,tag
4135,dataset\mesh_pot\raw\raw_225.png,11
4136,dataset\mesh_pot\raw\raw_219.png,11
4137,dataset\mesh_pot\raw\raw_376.png,11
4138,dataset\mesh_pot\raw\raw_047.png,11
4139,dataset\mesh_pot\raw\raw_290.png,11
4140,dataset\mesh_pot\raw\raw_181.png,11
4141,dataset\mesh_pot\raw\raw_383.png,11
4142,dataset\mesh_pot\raw\raw_214.png,11
4143,dataset\mesh_pot\raw\raw_003.png,11
4144,dataset\mesh_pot\raw\raw_248.png,11
4145,dataset\mesh_pot\raw\raw_208.png,11
4146,dataset\mesh_pot\raw\raw_082.png,11
4147,dataset\mesh_pot\raw\raw_029.png,11
4148,dataset\mesh_pot\raw\raw_369.png,11
4149,dataset\mesh_pot\raw\raw_123.png,11
4150,dataset\mesh_pot\raw\raw_122.png,11
4151,dataset\mesh_pot\raw\raw_132.png,11
4152,dataset\mesh_pot\raw\raw_185.png,11
4153,dataset\mesh_pot\raw\raw_251.png,11
4154,dataset\mesh_pot\raw\raw_022.png,11
4155,dataset\mesh_pot\raw\raw_088.png,11
4156,dataset\mesh_pot\raw\raw_382.png,11
4157,dataset\mesh_pot\raw\raw_324.png,11
4158,dataset\mesh_pot\raw\raw_318.png,11
4159,dataset\mesh_pot\raw\raw_025.png,11
4160,dataset\mesh_pot\raw\raw_175.png,11
4161,dataset\mesh_pot\raw\raw_006.png,11
4162,dataset\mesh_pot\raw\raw_270.png,11
4163,dataset\mesh_pot\raw\raw_196.png,11
4164,dataset\mesh_pot\raw\raw_332.png,11
4165,dataset\mesh_pot\raw\raw_328.png,11
4166,dataset\mesh_pot\raw\raw_345.png,11
4167,dataset\mesh_pot\raw\raw_279.png,11
4168,dataset\mesh_pot\raw\raw_255.png,11
4169,dataset\mesh_pot\raw\raw_194.png,11
4170,dataset\mesh_pot\raw\raw_285.png,11
4171,dataset\mesh_pot\raw\raw_380.png,11
4172,dataset\mesh_pot\raw\raw_126.png,11
4173,dataset\mesh_pot\raw\raw_133.png,11
4174,dataset\mesh_pot\raw\raw_354.png,11
4175,dataset\mesh_pot\raw\raw_039.png,11
4176,dataset\mesh_pot\raw\raw_303.png,11
4177,dataset\mesh_pot\raw\raw_218.png,11
4178,dataset\mesh_pot\raw\raw_148.png,11
4179,dataset\mesh_pot\raw\raw_079.png,11
4180,dataset\mesh_pot\raw\raw_381.png,11
4181,dataset\mesh_pot\raw\raw_340.png,11
4182,dataset\mesh_pot\raw\raw_234.png,11
4183,dataset\mesh_pot\raw\raw_243.png,11
4184,dataset\mesh_pot\raw\raw_203.png,11
4185,dataset\mesh_pot\raw\raw_372.png,11
4186,dataset\mesh_pot\raw\raw_336.png,11
4187,dataset\mesh_pot\raw\raw_001.png,11
4188,dataset\mesh_pot\raw\raw_190.png,11
4189,dataset\mesh_pot\raw\raw_271.png,11
4190,dataset\mesh_pot\raw\raw_202.png,11
4191,dataset\mesh_pot\raw\raw_021.png,11
4192,dataset\mesh_pot\raw\raw_023.png,11
4193,dataset\mesh_pot\raw\raw_261.png,11
4194,dataset\mesh_pot\raw\raw_160.png,11
4195,dataset\mesh_pot\raw\raw_227.png,11
4196,dataset\mesh_pot\raw\raw_399.png,11
4197,dataset\mesh_pot\raw\raw_028.png,11
4198,dataset\mesh_pot\raw\raw_195.png,11
4199,dataset\mesh_pot\raw\raw_094.png,11
4200,dataset\mesh_pot\raw\raw_034.png,11
4201,dataset\mesh_pot\raw\raw_037.png,11
4202,dataset\mesh_pot\raw\raw_183.png,11
4203,dataset\mesh_pot\raw\raw_288.png,11
4204,dataset\mesh_pot\raw\raw_321.png,11
4205,dataset\mesh_pot\raw\raw_077.png,11
4206,dataset\mesh_pot\raw\raw_108.png,11
4207,dataset\mesh_pot\raw\raw_042.png,11
4208,dataset\mesh_pot\raw\raw_016.png,11
4209,dataset\mesh_pot\raw\raw_115.png,11
4210,dataset\mesh_pot\raw\raw_050.png,11
4211,dataset\mesh_pot\raw\raw_387.png,11
4212,dataset\mesh_pot\raw\raw_263.png,11
4213,dataset\mesh_pot\raw\raw_019.png,11
4214,dataset\mesh_pot\raw\raw_162.png,11
4215,dataset\mesh_pot\raw\raw_230.png,11
4216,dataset\mesh_pot\raw\raw_015.png,11
4217,dataset\mesh_pot\raw\raw_215.png,11
4218,dataset\mesh_pot\raw\raw_283.png,11
4219,dataset\mesh_pot\raw\raw_217.png,11
4220,dataset\mesh_pot\raw\raw_102.png,11
4221,dataset\mesh_pot\raw\raw_105.png,11
4222,dataset\mesh_pot\raw\raw_187.png,11
4223,dataset\mesh_pot\raw\raw_226.png,11
4224,dataset\mesh_pot\raw\raw_184.png,11
4225,dataset\mesh_pot\raw\raw_341.png,11
4226,dataset\mesh_pot\raw\raw_154.png,11
4227,dataset\mesh_pot\raw\raw_186.png,11
4228,dataset\mesh_pot\raw\raw_083.png,11
4229,dataset\mesh_pot\raw\raw_313.png,11
4230,dataset\mesh_pot\raw\raw_375.png,11
4231,dataset\mesh_pot\raw\raw_323.png,11
4232,dataset\mesh_pot\raw\raw_000.png,11
4233,dataset\mesh_pot\raw\raw_275.png,11
4234,dataset\mesh_pot\raw\raw_188.png,11
4235,dataset\mesh_pot\raw\raw_266.png,11
4236,dataset\mesh_pot\raw\raw_092.png,11
4237,dataset\mesh_pot\raw\raw_393.png,11
4238,dataset\mesh_pot\raw\raw_386.png,11
4239,dataset\mesh_pot\raw\raw_352.png,11
4240,dataset\mesh_pot\raw\raw_098.png,11
4241,dataset\mesh_pot\raw\raw_326.png,11
4242,dataset\mesh_pot\raw\raw_379.png,11
4243,dataset\mesh_pot\raw\raw_117.png,11
4244,dataset\mesh_pot\raw\raw_173.png,11
4245,dataset\mesh_pot\raw\raw_141.png,11
4246,dataset\mesh_pot\raw\raw_044.png,11
4247,dataset\mesh_pot\raw\raw_316.png,11
4248,dataset\mesh_pot\raw\raw_134.png,11
4249,dataset\mesh_pot\raw\raw_089.png,11
4250,dataset\mesh_pot\raw\raw_078.png,11
4251,dataset\mesh_pot\raw\raw_159.png,11
4252,dataset\mesh_pot\raw\raw_093.png,11
4253,dataset\mesh_pot\raw\raw_167.png,11
4254,dataset\mesh_pot\raw\raw_292.png,11
4255,dataset\mesh_pot\raw\raw_241.png,11
4256,dataset\mesh_pot\raw\raw_052.png,11
4257,dataset\mesh_pot\raw\raw_373.png,11
4258,dataset\mesh_pot\raw\raw_247.png,11
4259,dataset\mesh_pot\raw\raw_136.png,11
4260,dataset\mesh_pot\raw\raw_182.png,11
4261,dataset\mesh_pot\raw\raw_103.png,11
4262,dataset\mesh_pot\raw\raw_374.png,11
4263,dataset\mesh_pot\raw\raw_209.png,11
4264,dataset\mesh_pot\raw\raw_176.png,11
4265,dataset\mesh_pot\raw\raw_252.png,11
4266,dataset\mesh_pot\raw\raw_073.png,11
4267,dataset\mesh_pot\raw\raw_067.png,11
4268,dataset\mesh_pot\raw\raw_232.png,11
4269,dataset\mesh_pot\raw\raw_109.png,11
4270,dataset\mesh_pot\raw\raw_009.png,11
4271,dataset\mesh_pot\raw\raw_242.png,11
4272,dataset\mesh_pot\raw\raw_207.png,11
4273,dataset\mesh_pot\raw\raw_222.png,11
4274,dataset\mesh_pot\raw\raw_147.png,11
4275,dataset\mesh_pot\raw\raw_097.png,11
4276,dataset\mesh_pot\raw\raw_333.png,11
4277,dataset\mesh_pot\raw\raw_309.png,11
4278,dataset\mesh_pot\raw\raw_353.png,11
4279,dataset\mesh_pot\raw\raw_301.png,11
4280,dataset\mesh_pot\raw\raw_172.png,11
4281,dataset\mesh_pot\raw\raw_307.png,11
4282,dataset\mesh_pot\raw\raw_368.png,11
4283,dataset\mesh_pot\raw\raw_201.png,11
4284,dataset\mesh_pot\raw\raw_035.png,11
4285,dataset\mesh_pot\raw\raw_273.png,11
4286,dataset\mesh_pot\raw\raw_036.png,11
4287,dataset\mesh_pot\raw\raw_128.png,11
4288,dataset\mesh_pot\raw\raw_300.png,11
4289,dataset\mesh_pot\raw\raw_085.png,11
4290,dataset\mesh_pot\raw\raw_020.png,11
4291,dataset\mesh_pot\raw\raw_113.png,11
4292,dataset\mesh_pot\raw\raw_049.png,11
4293,dataset\mesh_pot\raw\raw_344.png,11
4294,dataset\mesh_pot\raw\raw_277.png,11
4295,dataset\mesh_pot\raw\raw_071.png,11
4296,dataset\mesh_pot\raw\raw_074.png,11
4297,dataset\mesh_pot\raw\raw_317.png,11
4298,dataset\mesh_pot\raw\raw_308.png,11
4299,dataset\mesh_pot\raw\raw_038.png,11
4300,dataset\mesh_pot\raw\raw_274.png,11
4301,dataset\mesh_pot\raw\raw_155.png,11
4302,dataset\mesh_pot\raw\raw_306.png,11
4303,dataset\mesh_pot\raw\raw_024.png,11
4304,dataset\mesh_pot\raw\raw_007.png,11
4305,dataset\mesh_pot\raw\raw_068.png,11
4306,dataset\mesh_pot\raw\raw_390.png,11
4307,dataset\mesh_pot\raw\raw_163.png,11
4308,dataset\mesh_pot\raw\raw_371.png,11
4309,dataset\mesh_pot\raw\raw_391.png,11
4310,dataset\mesh_pot\raw\raw_360.png,11
4311,dataset\mesh_pot\raw\raw_289.png,11
4312,dataset\mesh_pot\raw\raw_351.png,11
4313,dataset\mesh_pot\raw\raw_325.png,11
4314,dataset\mesh_pot\raw\raw_158.png,11
4315,dataset\mesh_pot\raw\raw_100.png,11
4316,dataset\mesh_pot\raw\raw_286.png,11
4317,dataset\mesh_pot\raw\raw_051.png,11
4318,dataset\mesh_pot\raw\raw_338.png,11
4319,dataset\mesh_pot\raw\raw_030.png,11
